id,num_rhyming_lines,num_perfectly_rhyming_lines,num_lines
english/wesleych/Z400524527,18,14,24
english/sblawes/Z300491799,10,6,12
american/am1051/Z200183214,8,6,20
c20-american/am22199/Z200248874,12,10,19
american/am0966/Z200177991,24,14,32
modern/ent2601/Z300573862,32,25,36
faber/fa20402/Z400564275,11,10,12
english-ed2/ep2590/Z300674093,18,10,24
american/am1089/Z300189194,10,8,18
english/tayloran/Z300504054,34,32,48
faber/fa2701/Z200566409,10,2,18
english/rossetdg/Z500478444,13,13,16
american/am0882/Z300175342,12,12,14
english/smartchr/Z300487715,6,4,14
american/am0372/Z400158196,12,12,16
american/am0898/Z200175898,14,6,36
english/millerwi/Z300436589,11,5,24
american/am0172/Z300149650,6,5,16
american/am0240/Z200152595,14,12,16
c20-american/am22143/Z200557040,6,4,17
english/davieswi/Z200335509,8,8,12
c20-english/ep30036/Z300601977,14,4,70
c20-american/am30158/Z300428113,16,2,38
c20-american/am22097/Z200239316,0,0,12
american/am1064/Z200184157,16,12,16
c20-american/am20008/Z300203006,4,2,14
english/wesleych/Z400524577,18,12,24
english/cookeliz/Z300319778,32,30,32
english/wesleych/Z400528072,10,10,12
modern/car5301/Z300135771,2,0,18
english/gilberws/Z200378862,25,20,28
english/wesleych/Z500530546,13,8,16
c20-english/ep20151/Z200600759,0,0,10
american/am1256/Z200195739,48,35,58
english-ed2/holmesed/Z300679547,9,9,14
c20-english/ep30065/Z300602929,18,4,42
english/landonla/Z300411926,62,59,70
english/fergusso/Z200373450,51,32,72
english-ed2/ep2518/Z500668617,14,10,14
english/clarejoh/Z300313064,88,64,96
c20-american/am22124/Z500297502,4,0,28
english-ed2/clarejoh/Z300313203,35,24,42
c20-american/am23072/Z200305726,4,0,41
faber/fa20301/Z300297051,2,0,9
english/ingramjo/Z200403385,24,18,24
faber/fa1301/Z300560346,10,2,48
english-ed2/ep2251/Z300652497,45,36,48
english/wesleych/Z500530436,12,8,16
c20-american/am22150/Z300244238,12,0,41
c20-american/am30082/Z300364318,2,0,12
english/jordanth/Z200406670,64,58,68
c20-english/ep20021/Z300578556,2,0,13
c20-american/am20126/Z300225051,6,0,25
american/am1335/Z200200469,40,36,48
english/duncombe/Z300344243,33,28,36
english/tannahil/Z200503732,22,14,24
english/mackaych/Z200423160,18,8,20
faber/fa1601/Z300562082,30,20,35
english/mackaych/Z300422324,15,10,18
modern/oxf0901/Z200245153,13,8,14
modern/car4503/Z200554800,16,12,20
english/ellisonh/Z300348822,12,11,14
english-ed2/ep2283/Z200632164,19,18,21
english/william3/Z200536962,15,14,16
c20-american/am22156/Z300244822,4,0,15
american/am0522/Z200163424,86,73,90
english/wattsisa/Z300523103,26,20,32
c20-american/am30130/Z400369465,9,2,10
c20-american/am30090/Z300215299,19,4,32
english/leighto2/Z300415415,13,10,20
american/am1143/Z200191385,6,6,12
c20-english/ep20119/Z200581453,19,5,28
american/am1120/Z300190427,14,9,14
english-ed2/clarejoh/Z300314717,26,23,28
american/am0481/Z200161787,10,9,12
c20-english/ep20104/Z200579900,12,0,23
c20-african-american/da20041/Z200327867,26,25,54
english/wesleych/Z400532395,18,12,24
english-ed2/ep2625/Z200677366,10,8,12
c20-english/car4401/Z200547381,25,12,36
english/wolcotjo/Z400541411,20,18,32
english/tupperma/Z300513400,30,26,32
american/am1302/Z200198330,22,14,32
american/am0338/Z200156306,8,8,10
c20-english/ep20159/Z200601073,7,2,25
english/smithcha/Z300488963,11,10,14
modern/oxf0401/Z200305800,0,0,42
english/bronteum/Z200133450,21,17,24
english/rawnsley/Z200471778,13,5,14
english-ed2/ep2625/Z200676694,27,20,32
english/grahamej/Z200381672,13,11,14
english/wordswwi/Z300543809,8,8,24
english/wolcotjo/Z300541677,10,6,16
c20-english/ep20143/Z300600152,19,17,28
c20-english/ep30092/Z300604758,0,0,30
american/am1345/Z200201664,29,6,43
english/murphyjo/Z200448796,38,30,44
c20-american/am22124/Z300297650,4,0,20
c20-english/ep20136/Z400598841,14,8,16
english/radclif2/Z300470326,37,30,43
c20-american/am20097/Z300217071,5,0,21
c20-american/am20132/Z300227861,23,2,37
english/proctera/Z300466266,17,6,25
c20-american/am23086/Z300256047,16,0,39
c20-english/ep20051/Z300596233,7,0,16
english/sothebyw/Z300493852,61,48,83
american/am1066/Z300187685,5,2,13
english/taylored/Z300504438,44,32,54
english/wattsisa/Z400522714,14,12,20
english/bakerhen/Z200267582,20,14,24
english-ed2/ep2316/Z200654432,20,17,24
c20-american/am30062/Z400363175,2,0,10
english-ed2/ep2625/Z200677211,24,20,36
english-ed2/ep2058/Z300626020,7,2,14
english/crowewil/Z300325180,40,8,56
english/bennettw/Z200277845,10,6,16
english/blamires/Z300282637,12,8,12
faber/oxf1501/Z200587011,23,8,29
english/wesleych/Z500525866,28,12,44
c20-english/ep58001/Z300607935,47,33,61
c20-american/am22114/Z200242460,0,0,22
english/wardfred/Z300519132,21,18,24
c20-english/ep20143/Z300600020,14,4,51
c20-american/am20132/Z400227969,5,0,8
english/bromeale/Z300288021,17,12,24
english/langandr/Z300413132,34,30,36
american/am0102/Z200146906,35,20,48
english/beaujose/Z300275650,31,19,42
american/am0172/Z200149385,23,20,24
c20-american/am20034/Z300211566,14,0,33
american/am0453/Z200160513,28,24,28
c20-american/am20103/Z300218245,16,4,25
american/am1268/Z200196701,11,10,12
english-ed2/galenorm/Z200678695,12,12,12
english/cobboldr/Z200315583,8,8,12
english/behnaphr/Z300276577,27,24,38
english/howittma/Z200400563,76,59,86
english/todhunte/Z200511494,22,14,24
modern/car4301/Z200554700,23,2,92
english/tupperma/Z300513128,24,18,24
english-ed2/ep2493/Z300666354,18,15,25
english/bowleswi/Z300285637,10,8,12
american/am0100/Z300146482,49,38,56
c20-american/am22166/Z300245266,4,4,16
american/am1066/Z300188689,9,0,15
english/devereau/Z400336779,13,12,14
american/wheatley/Z200588314,21,16,28
c20-american/am22206/Z500249821,15,0,27
c20-american/am22062/Z300233991,18,0,55
english/mollineu/Z200442913,14,8,16
c20-american/am20133/Z400228935,2,0,15
english/hardytho/Z200137181,11,7,15
american/am0588/Z200166255,14,9,14
c20-american/am20048/Z300370409,22,16,35
c20-american/am22136/Z200365613,12,3,17
english/ellisonh/Z300348566,13,10,14
english/southeyr/Z300494098,6,0,44
american/am1268/Z200196750,64,60,69
english/micklewi/Z300429473,42,28,52
english/southeyr/Z300494164,8,0,44
english/ellisonh/Z300348711,13,10,14
c20-american/am30009/Z300354371,27,16,42
american/am0338/Z200157210,18,12,25
english-ed2/sladendo/Z200680804,16,8,20
c20-english/ep30061/Z300602624,10,2,36
english/dowdened/Z200341210,10,4,12
english-ed2/galenorm/Z200678441,16,8,20
english-ed2/ep2518/Z400668680,12,10,12
english/smartchr/Z200487851,38,26,48
c20-american/am23072/Z300305267,9,4,10
english/dyergeor/Z400344488,59,44,80
english/barneswi/Z200272808,40,24,50
english/bartonbe/Z200273518,12,11,16
c20-english/car0802/Z300296394,4,0,21
english-ed2/ep2478/Z300664154,19,17,24
english-ed2/ep2412/Z200659517,42,35,48
english-ed2/ep2198/Z300650222,20,18,30
english/wesleych/Z500530152,19,16,24
modern/car5601/Z200556470,12,4,21
english/lawlesse/Z200414351,14,12,14
english-ed2/sladendo/Z300680657,16,6,24
english/stevens1/Z200497194,42,28,50
english/kemblefr/Z200408755,84,21,100
english/hickeyem/Z200396410,19,16,21
english/ramsayal/Z400471012,11,9,16
english-ed2/ep2223/Z200652343,10,6,12
english-ed2/ep2564/Z300672343,14,8,20
c20-african-american/da20031/Z300327201,11,6,14
english/langhorn/Z300413709,58,52,64
english/huntjame/Z200402490,66,32,97
english/hopkinsj/Z400399359,14,11,16
english/wolcotjo/Z300541376,45,30,56
c20-english/ep03001/Z300300795,40,31,42
english/barlowge/Z300270772,19,10,30
english/doddwill/Z200340049,34,30,38
english/anderso1/Z200259992,25,12,40
english/smartchr/Z300487519,46,35,50
english/thomson2/Z300509897,69,62,80
english/trenchri/Z300512989,13,11,14
english/smartchr/Z300487883,32,26,36
c20-american/am30048/Z200359839,2,0,28
english/grahamej/Z200381660,50,22,56
english/havergal/Z400388596,12,12,13
american/am0577/Z200165004,37,30,40
african-american/vandynew/Z200515375,42,36,48
c20-english/ep65001/Z300308353,6,4,10
c20-english/ep30055/Z300602549,12,11,14
english/lyttleto/Z200420155,60,48,70
c20-american/am30191/Z300552880,11,2,18
english/evansann/Z200364607,9,9,10
american/am0789/Z300173623,54,34,64
english/mackaych/Z200422144,25,11,42
c20-american/am23113/Z300381132,10,0,23
english/couttshy/Z200322192,29,22,32
american/am1066/Z300188395,2,0,12
c20-american/am22085/Z200235555,19,10,20
english/wordswwi/Z300543692,55,46,64
american/am0027/Z300144447,6,2,20
c20-english/ep20104/Z200579815,51,0,57
c20-american/am23086/Z300256652,12,0,42
english/habingto/Z300383830,26,20,30
english/wesleych/Z300526380,26,20,32
english/mackaych/Z200422189,17,13,48
english-ed2/ep2223/Z200652283,12,10,14
english/landonla/Z200412251,21,19,32
american/am0076/Z200145535,26,14,30
english/barlowge/Z300270208,13,11,14
english/costello/Z200320983,16,14,24
c20-american/am20019/Z200205319,10,2,23
english/wardfred/Z300519646,18,10,24
english/stevens1/Z200497149,34,30,44
english/wolcotjo/Z300541740,18,12,18
c20-american/am22028/Z200230803,34,4,42
english/smartchr/Z300487925,50,36,56
c20-english/car2902/Z400134295,16,16,18
english/devereau/Z400337511,14,14,16
american/am0172/Z300149739,24,16,24
c20-american/am20132/Z300227614,9,2,32
c20-american/am23088/Z300256722,18,11,20
english/anderso1/Z200259879,34,26,36
english/keachben/Z200407494,20,16,28
american/am0359/Z200157334,36,20,44
american/am0053/Z300144977,14,11,15
english/wesleys2/Z200533276,55,43,60
english/swinburn/Z300502633,14,13,14
english/clarejoh/Z200646553,13,9,14
c20-american/am22166/Z200245508,9,0,17
english/baylynat/Z300274879,12,6,16
c20-american/am20029/Z400210296,9,6,16
c20-american/am22172/Z300247008,6,0,24
english-ed2/tayloran/Z200504160,18,12,18
english/hyslopja/Z200402780,24,20,32
english/wordswwi/Z300542838,8,8,14
english/robinmar/Z200475575,39,30,48
english/knevetra/Z300410854,20,16,24
english-ed2/clarejoh/Z200646553,13,9,14
english/procterb/Z300466489,40,29,45
english/manganja/Z200424349,27,14,36
modern/car4301/Z200554620,0,0,16
american/am0685/Z400170444,14,8,16
american/am0731/Z200171694,45,32,60
c20-english/ep65001/Z300308352,6,4,14
american/am1185/Z200192782,5,0,13
american/am0338/Z200156388,36,33,40
english/devereau/Z300336757,11,10,12
c20-american/am30191/Z300552849,2,0,25
english/roscoew1/Z300476512,12,8,24
american/am0027/Z300144455,20,14,44
english/smithalz/Z300488817,12,12,14
c20-african-american/da20026/Z300327080,58,44,68
english/dowsoner/Z400341715,11,8,14
english/bowrings/Z200285831,12,10,16
english/opieamel/Z200452661,19,14,32
english/kemblefr/Z200408705,13,12,14
english/ramsayal/Z400471047,22,22,24
american/am0918/Z200176523,36,26,40
english/woodford/Z300542251,29,23,35
c20-american/am30023/Z300356164,4,0,25
c20-african-american/da20086/Z300330762,9,2,20
modern/ent2601/Z400573983,16,12,20
english/cowperwi/Z300323096,16,12,24
english/hemansfe/Z300391392,40,26,44
american/am0359/Z200157364,74,58,88
english/joycerob/Z300406970,22,11,40
english/thomaswi/Z200509278,12,4,23
american/am0573/Z300164921,13,12,14
american/am0874/Z300174993,40,32,50
c20-american/am22090/Z300236084,5,0,14
african-american/davisdan/Z200335806,13,8,36
c20-american/am22097/Z200236333,0,0,14
c20-english/ep20143/Z300600153,11,0,32
english/morriswi/Z400447286,5,0,10
english/lewismat/Z300415712,22,18,24
english/stevens4/Z300497928,14,14,18
c20-american/am20002/Z300202462,24,2,42
english/nortonca/Z300451391,36,22,56
english/roweeliz/Z300478913,44,36,54
english/bartonbe/Z300274262,38,30,44
english/ellisonh/Z300347340,14,12,14
english-ed2/ep2430/Z200661397,8,6,14
english/moultrie/Z400447634,12,8,20
english/dyergeor/Z200344329,78,66,96
c20-english/fa0303/Z200609756,12,5,14
english/sedleysi/Z400481819,55,38,59
english/tupperma/Z300513084,40,36,40
english/irelands/Z300403609,23,4,33
english/baylynat/Z200274750,62,44,68
c20-english/ep41001/Z300306627,12,8,16
english/rosewill/Z200476683,72,52,84
english/kendallw/Z300409542,56,40,56
american/am0172/Z300149802,22,16,24
english/baylynat/Z300274844,41,26,48
faber/fa0701/Z200558126,18,10,73
english-ed2/ep2221/Z200652051,13,13,14
english/cavenmar/Z300310147,48,30,52
c20-american/am23086/Z300256648,5,0,24
english-ed2/ep2539/Z200669729,6,0,30
english/smithhor/Z300489072,31,23,34
c20-american/am20033/Z200211377,6,4,13
c20-american/am20129/Z300226965,16,12,31
english/anderso2/Z300260625,18,9,18
english/cokaynes/Z400316090,15,12,20
english/clarejoh/Z300313147,8,8,14
english/smithjoh/Z200489455,52,40,66
c20-american/am20014/Z300203596,4,0,10
english-ed2/ep2378/Z200657938,48,42,54
english-ed2/ep2283/Z200631982,48,33,53
c20-american/am30009/Z300354483,4,0,10
c20-american/am22096/Z300236214,32,2,91
english/jemmatca/Z200404677,20,16,20
english/mastersm/Z200427239,16,14,20
c20-american/am22124/Z400298376,37,30,40
english/ephelia/Z200364420,30,24,34
african-american/hortonge/Z200399891,28,16,32
english/taylored/Z300504296,35,28,48
american/am0172/Z300149547,11,8,24
english/lloydcha/Z300416719,12,10,14
modern/car2501/Z300551709,12,2,22
english/huddesfo/Z200401247,9,9,10
english/downmanh/Z300341536,44,34,48
modern/ent1003/Z200575909,4,0,29
c20-american/am30012/Z300354804,6,0,17
c20-english/ep30107/Z300605436,0,0,24
c20-american/am22150/Z400244161,9,3,18
american/am0474/Z400161186,19,16,20
english/edwards2/Z200344699,10,10,14
english/arwakere/Z200264366,10,4,12
c20-american/am30048/Z300360138,2,2,10
english/baylynat/Z300275113,5,4,16
c20-american/am23113/Z400381358,9,0,14
c20-english/ep02001/Z300300603,10,6,16
english/wartont2/Z200521501,14,12,14
c20-american/am20029/Z400210156,22,4,49
c20-english/ep41001/Z300306419,22,20,24
c20-english/ep58001/Z300607044,22,18,25
english/clarejoh/Z300313792,10,6,14
english/ramsayal/Z200471293,10,9,12
c20-english/car0802/Z300296449,2,0,16
english/baylynat/Z200274704,18,8,24
c20-english/ep30137/Z300606507,36,11,46
c20-american/am23010/Z300250822,0,0,52
c20-english/ep03001/Z300300774,45,18,56
c20-african-american/da22027/Z300571538,19,4,38
faber/fa1301/Z200561203,14,4,40
english-ed2/ep2567/Z300673064,12,10,14
english/wesleych/Z500526601,26,18,32
english/keatsjoh/Z200408015,38,22,41
faber/fa20402/Z400564283,8,8,12
c20-english/ep84001/Z300577366,45,22,60
c20-english/ep20157/Z200586486,77,62,97
c20-american/am20055/Z300213245,7,0,19
c20-african-american/da20036/Z300327340,2,0,19
english/lloydrob/Z200416990,67,46,78
c20-american/am30048/Z200359841,0,0,13
c20-english/ep30176/Z300606958,19,2,31
english/keatsjoh/Z200408067,12,8,14
english/miscell3/Z300440835,5,0,16
english/lambchar/Z200411151,29,20,48
american/am0065/Z300206388,37,22,56
c20-american/am20033/Z300211267,0,0,21
c20-african-american/da20014/Z300326042,49,0,327
modern/ent1103/Z200575718,9,2,45
c20-american/am30048/Z300360089,0,0,13
c20-english/ep41001/Z300306487,14,8,20
c20-american/am20007/Z400202865,2,0,33
c20-american/am20129/Z300226958,12,3,29
english/cavenmar/Z300309934,13,8,13
c20-english/ep20143/Z300599757,18,12,22
english-ed2/ep2117/Z300627848,64,36,68
english/cowperwi/Z200323127,39,29,39
c20-american/am22114/Z300242754,27,11,43
american/am1302/Z200198225,57,48,64
english/cavenmar/Z200309902,20,16,22
english/heberreg/Z200391055,12,12,14
modern/car3701/Z200553483,0,0,10
english/hoggjame/Z300397795,36,28,48
c20-english/oxf1501/Z300586831,9,4,24
english/wallered/Z200517002,18,13,22
english/wrangham/Z200544021,36,26,40
english/colermar/Z200316714,10,10,14
english/miscell2/Z200439032,16,12,20
english/stevensg/Z300496906,24,18,28
english/cokaynes/Z400316087,10,8,20
english/jeffreys/Z200404483,12,8,16
c20-american/am22065/Z300234686,2,0,18
american/am0427/Z200159536,24,24,32
c20-american/am20114/Z300220610,12,3,23
english/colerhar/Z400316631,14,9,18
english-ed2/ep2579/Z200673685,26,20,36
english/grahamej/Z300381706,2,0,11
english/southeyr/Z300494184,36,7,77
english/loversam/Z200418108,32,20,40
english/stevens1/Z200497170,55,38,72
english-ed2/ep2220/Z300651839,20,12,26
modern/car3204/Z300552638,53,41,68
c20-english/ent2201/Z400593073,2,0,17
c20-english/ep20131/Z400582933,22,5,47
english/trenchfr/Z300577923,18,11,34
english/darbycha/Z200332333,40,32,76
c20-american/am30068/Z300363656,26,6,38
american/am0338/Z300156761,12,12,28
american/am1183/Z300192571,14,12,14
american/am0338/Z200155933,21,20,24
english/caryhenr/Z300309371,34,28,50
english/glenwill/Z200379472,28,18,40
english/wilmotjo/Z200538359,14,12,18
c20-american/da22040/Z300203340,10,0,36
english/hillaaro/Z200396835,8,6,10
c20-american/am20029/Z400209790,55,25,83
english-ed2/ep2549/Z300670528,16,12,24
english/burnsrob/Z300292680,40,28,48
african-american/corrothe/Z200320830,10,8,12
english/barhamri/Z200268943,68,48,84
english/heathrob/Z300390991,7,2,10
c20-american/am30158/Z300428164,29,6,37
english-ed2/ep2640/Z200677770,20,12,40
english/tayloran/Z300504071,20,18,20
english/keachben/Z200407225,12,12,20
faber/fa2001/Z200563532,7,0,22
english/bowleswi/Z300285630,15,12,16
english/beaujose/Z200275723,26,21,30
english/lambchar/Z200411189,29,19,33
english/robinmar/Z200475777,12,10,18
english/wesleych/Z500530905,9,4,12
c20-american/am20117/Z200223388,4,0,16
english/colerhar/Z400316392,14,12,14
english/owensons/Z200453450,21,16,24
c20-english/ep20128/Z200582774,6,2,11
english/taylored/Z300504366,37,20,54
c20-american/am30199/Z300569073,14,4,25
english/smedleyj/Z200488381,10,2,12
c20-american/am30030/Z300358077,8,8,12
american/am0027/Z300144187,51,30,56
english/maginnwi/Z200423771,15,10,24
english/roberts1/Z200474602,63,47,77
english/huddesfo/Z200401226,16,16,28
english/miscell2/Z200438924,89,66,99
english-ed2/ep2381/Z300658495,19,12,22
english/popealex/Z200463559,13,10,14
english/clarejoh/Z200646516,51,41,60
english/edwards2/Z200344663,12,6,14
c20-american/am30024/Z400356923,2,0,10
english-ed2/sladendo/Z200680423,33,16,64
english-ed2/clarejoh/Z200646472,34,26,40
american/wheatley/Z200588297,25,18,32
c20-african-american/da20014/Z300326193,72,11,121
english/mitfordj/Z300441885,18,10,20
english/hannaypa/Z300385825,28,12,42
english/wesleych/Z500530887,8,6,18
c20-english/ep41001/Z300306554,8,6,12
c20-american/am20029/Z400210079,10,0,25
english/stevens3/Z200497548,12,12,18
c20-english/ep20078/Z200596772,14,4,50
english/clarejoh/Z200646557,11,11,14
english/clarejoh/Z200646440,14,12,14
c20-african-american/da22027/Z200571711,19,2,29
english/stevens1/Z200497184,29,15,34
english/planchea/Z200462253,22,14,24
english/landorwa/Z300412846,10,8,12
american/am0338/Z300156652,10,6,14
modern/car5101/Z300555767,28,12,32
c20-english/ep41001/Z300306602,26,18,28
faber/fa1601/Z300562047,41,27,47
c20-american/am30108/Z300368296,26,6,36
english-ed2/ep2306/Z300653810,59,39,69
american/am9001/Z300258671,49,34,71
american/am0376/Z200158418,75,49,84
english/keachben/Z200407185,86,65,94
english/leighric/Z200415183,36,30,42
english/oldiswor/Z200452233,24,22,34
english/wesleych/Z300526412,49,36,66
english/strongch/Z200499086,13,10,14
c20-english/yeats/Z500351665,22,14,32
c20-american/am20104/Z300218632,45,13,81
english/wardedwa/Z200517538,55,48,62
c20-american/am20097/Z300217106,4,0,18
c20-african-american/da20031/Z300327204,12,10,14
english/mooretho/Z300445502,52,42,64
english/bailliej/Z300266902,14,8,18
english-ed2/ep2625/Z200677209,12,6,16
c20-american/am22114/Z300242083,22,16,60
english/lytehenr/Z200419999,28,18,32
