id,num_rhyming_lines,num_perfectly_rhyming_lines,num_lines
english-ed2/ep2609/Z300674551,13,9,16
english-ed2/ep2539/Z200669586,20,18,20
modern/car2902/Z200134864,5,4,13
english/cowperwi/Z200322967,11,10,16
english-ed2/holmesed/Z200679726,14,8,14
english/strodewi/Z200498992,15,8,20
english-ed2/galenorm/Z200678051,15,10,18
c20-american/am22166/Z300245417,10,2,14
english/rawnsley/Z200472360,10,8,14
c20-english/car2902/Z300134382,10,10,14
english/rawnsley/Z200472807,13,12,14
c20-english/fa1001/Z300610124,12,0,20
english-ed2/ep2508/Z200633240,16,12,16
english/wesleych/Z400532249,13,8,16
american/am0027/Z300144011,13,10,14
english/sherburn/Z200485118,15,11,16
english/marstonp/Z400425579,13,11,14
c20-english/ep33001/Z200299884,9,0,13
c20-american/am20019/Z200205155,9,0,13
english-ed2/clarejoh/Z300313385,10,8,14
english-ed2/ep2518/Z500668174,11,11,14
c20-english/oxf1201/Z200610551,7,3,20
english/bluntwil/Z400283088,13,11,15
english-ed2/gravesal/Z300678905,16,10,16
american/am0291/Z300154453,14,10,20
faber/fa20202/Z300564174,14,10,20
c20-english/ep20151/Z200600943,13,8,13
english/devereau/Z300336943,13,12,14
english/fullerth/Z200376968,13,12,16
c20-american/da22064/Z300299531,8,2,15
african-american/dunbarpa/Z200343784,16,11,16
english/perronet/Z200460633,20,10,20
c20-american/am22114/Z300242138,14,12,14
american/am0473/Z300161029,15,12,16
english/thurlowe/Z200510616,14,12,14
english/blackloc/Z200281137,17,12,20
american/am1120/Z200190855,13,12,14
english/wordswwi/Z400543099,11,9,14
english/wadethom/Z300516645,12,12,14
english-ed2/ep2438/Z300661939,13,8,14
english-ed2/clarejoh/Z300313059,12,8,16
english-ed2/ep2418/Z200660562,14,11,15
english/deveresi/Z300338203,12,11,14
english/roweeliz/Z300478989,13,10,20
english/hanburyw/Z300536874,10,4,13
c20-american/am20048/Z200370483,7,0,14
english/roweeliz/Z400479031,14,14,16
english/deveresi/Z300338266,12,10,14
english/cooketho/Z400320233,15,12,16
english-ed2/ep2609/Z200674752,12,9,14
c20-american/am30009/Z300354476,9,4,13
english/duckstep/Z300343223,15,13,16
english-ed2/waiteart/Z300681152,16,0,20
english/ramsayal/Z300470775,16,16,20
faber/fa1301/Z300560329,7,0,19
american/am0685/Z400170337,16,12,16
english/bowleswi/Z300285384,10,8,14
american/am1120/Z200190961,13,8,14
american/am0313/Z400155593,13,12,16
c20-american/am30030/Z300358054,5,0,14
c20-english/ep20009/Z200567849,10,3,16
english/rhoadesj/Z300473944,15,8,20
english-ed2/ep2365/Z400656049,11,10,14
english/davieswi/Z200335649,11,7,14
english-ed2/miscell3/Z200641324,11,9,16
modern/car0802/Z300296093,11,0,20
c20-american/am23086/Z300255979,7,0,17
english/blamires/Z300282639,14,14,18
english/cokaynes/Z400316274,13,8,14
english/glenwill/Z200379433,14,9,16
english/popewalt/Z200464230,9,0,14
english/hayleywi/Z300389078,14,13,14
english/mantrich/Z300425203,13,13,14
english/wesleych/Z400524671,14,12,16
english/wattsisa/Z400522714,16,12,20
english/perronet/Z200460374,15,11,16
english/fawkesfr/Z400373142,12,12,14
english/anderso2/Z300260679,10,6,16
english/trenchri/Z200512799,9,5,14
english/granvill/Z200382052,14,10,14
c20-english/ep17001/Z400303913,13,10,14
english/popewalt/Z200464090,10,4,14
modern/ent1501/Z400575271,10,8,20
english/hillaaro/Z200397127,16,15,18
english/empecke/Z300351281,10,8,14
c20-american/am22057/Z300233807,10,0,16
english/keachben/Z200407658,9,4,20
c20-english/fa0201/Z300608534,9,2,14
english/nesbited/Z300588184,19,12,20
english/tathamjo/Z200503907,17,13,18
english/wilmotjo/Z200538359,14,12,18
english/wartont1/Z200521358,8,7,16
english/bluntwil/Z300283411,9,5,14
english/sbbartle/Z200490285,12,4,18
c20-english/maxwell/Z200610346,10,2,14
c20-english/ep30092/Z400604336,7,0,15
english/smartchr/Z200487414,12,10,16
english/barberma/Z200268487,16,14,16
english-ed2/galenorm/Z200678674,14,10,16
american/am0857/Z200174661,14,11,16
english/procterb/Z400466811,8,2,13
english/wesleych/Z400528768,14,12,16
english/priormat/Z300465886,13,6,14
english-ed2/tayloran/Z200504184,17,10,20
english/suckling/Z200501429,18,16,20
english/heyrickt/Z300394812,18,14,19
english/barlowge/Z300270422,14,10,14
faber/fa20502/Z200564855,6,0,16
american/am0896/Z300175606,14,14,20
english/faberfre/Z200372114,14,10,14
english-ed2/clarejoh/Z300314675,12,12,20
c20-english/fa0201/Z300608491,11,7,14
modern/car1702/Z200296541,16,14,16
english-ed2/ep2253/Z200630900,16,8,18
c20-american/am30108/Z200367764,9,0,16
english/trenchri/Z200513043,14,10,14
c20-english/ep20142/Z200584740,14,12,14
c20-american/am30012/Z300354583,11,2,13
english/wilmotjo/Z200538323,18,16,20
english-ed2/ep2626/Z300677447,11,10,15
c20-english/maxwell/Z200610324,13,2,20
english/colerhar/Z400316696,14,12,14
american/am1120/Z200191058,13,11,14
modern/ent1003/Z200575952,6,0,14
english/ephelia/Z200364378,15,11,19
c20-english/car2902/Z300133987,4,2,16
english/goddardw/Z300379613,11,7,16
english/wesleych/Z500530171,14,12,18
english-ed2/holmesed/Z300679627,14,10,14
english/sblawes/Z300491620,11,7,17
english/fullerth/Z300376919,14,8,14
modern/car3401/Z300135265,11,2,15
modern/car0701/Z300132287,13,4,18
c20-american/am22166/Z300245598,10,0,15
c20-american/am22097/Z200236330,7,0,16
english/wardedwa/Z200517449,19,12,20
english/billings/Z400279716,10,8,14
english/miscell3/Z300440932,12,10,14
english/bishopsa/Z300280627,14,10,16
english/jemmatca/Z200404697,11,6,14
english/blackloc/Z300281250,12,8,16
modern/car1702/Z300296563,13,12,14
english/fullerth/Z200376953,12,10,14
english/stevens1/Z200496984,11,6,20
english/ellisonh/Z300348489,14,13,14
english-ed2/ep2508/Z200633342,12,8,19
american/am0338/Z200156426,13,11,15
english-ed2/clarejoh/Z400313941,13,11,16
english/mooretho/Z300445021,13,11,16
modern/car1702/Z300296627,14,14,16
c20-english/ep30092/Z300604661,7,0,18
english/wesleych/Z500530257,15,10,16
american/am0654/Z400169208,13,9,15
english/smartchr/Z300488178,18,18,20
english/hayleywi/Z300389076,13,13,14
c20-american/am20019/Z200205170,9,0,18
english/fullerth/Z200377030,13,9,14
english/trenchri/Z200512858,11,11,14
c20-american/am20047/Z300212508,16,14,16
english/mantrich/Z300425200,14,9,14
c20-english/ep20015/Z200594324,8,2,17
american/am1120/Z200190769,16,12,20
modern/ent1501/Z400575247,4,2,14
modern/car3204/Z200552764,10,0,20
english-ed2/ep2504/Z200632773,8,4,13
american/am0372/Z300157694,14,8,14
faber/fa1801/Z300563141,10,4,14
english/griffinb/Z200383324,14,10,14
english/glanvilj/Z500379336,16,8,18
english/wesleych/Z500530592,14,11,18
english/edwards2/Z200344677,11,8,14
c20-english/ep30176/Z300606903,8,0,14
english/speedsam/Z200495753,12,12,16
english/tolletel/Z200512126,16,14,19
english/wesleych/Z500529249,9,4,16
english/sewardan/Z300482222,13,12,14
english/hillaaro/Z200396848,15,14,16
english/sedleysi/Z300481779,18,12,19
english/parkthom/Z300455955,11,4,14
c20-african-american/da20096/Z300331098,11,0,15
c20-english/ep30113/Z400605701,6,2,17
c20-american/am30024/Z300357506,4,2,14
english/mastersm/Z200427302,20,18,20
english/cowperwi/Z300323352,12,8,14
c20-american/am20133/Z400229003,8,2,16
english/byromjoh/Z300293811,14,8,14
c20-african-american/da22004/Z200570715,7,0,17
english/washbour/Z200521584,8,0,15
american/am0731/Z200171699,12,8,14
english/baronrob/Z400273160,14,8,14
c20-english/ep30107/Z300605269,12,2,18
english/clarejoh/Z300314893,14,9,14
english/nesbitep/Z200136404,14,7,18
english/wesleych/Z400532317,10,4,16
english/keblejoh/Z200408479,14,2,20
modern/car4201/Z300554373,15,8,20
english/brownth1/Z500290353,14,4,14
c20-african-american/da20096/Z200331211,0,0,14
english/barhamri/Z200268902,13,12,20
c20-english/car1702/Z200296554,19,15,20
english/jordanth/Z200406275,11,10,16
english/sewardan/Z300482211,14,10,14
english/bailliej/Z300266947,15,10,16
c20-american/am20093/Z300216425,7,0,16
c20-american/am20063/Z300213797,11,8,14
c20-american/am20014/Z400203660,8,2,13
c20-american/am20071/Z200214342,12,8,14
faber/fa1301/Z300561415,0,0,14
american/am0214/Z400151100,16,16,17
faber/fa2501/Z400566203,8,4,14
english/mastersm/Z200427205,16,12,20
english/baylynat/Z300274910,16,12,16
american/am0848/Z300174567,13,11,14
c20-english/ep30092/Z200604129,8,2,15
english/keatsjoh/Z300407961,14,12,14
english/glanvilj/Z200379305,12,12,16
english-ed2/ep2493/Z300666024,12,8,14
english-ed2/ep2283/Z200632161,14,10,14
english/masonwil/Z200426364,12,10,14
american/am0172/Z200149298,13,9,15
c20-english/abarnett/Z200683679,7,2,14
c20-english/ep30176/Z300606999,8,0,17
english/granvill/Z200382102,16,8,20
english/cottonna/Z300321935,12,8,14
english/wattsisa/Z300522524,14,14,16
english/lambchar/Z200411066,14,12,14
american/am0214/Z400151476,6,2,16
english/cottonch/Z200321625,16,7,16
c20-american/am23017/Z300251070,10,2,14
english/wordswwi/Z400543566,13,11,14
english/barlowge/Z300271284,14,12,15
english/wesleych/Z600525639,12,8,16
c20-english/ep12001/Z300301624,8,0,13
english/rossetch/Z400477391,11,10,14
english-ed2/ep2006/Z200625066,14,12,16
english/smithcha/Z300488918,12,10,14
english/walkerwi/Z200516826,17,13,19
english/fanemild/Z200372603,9,6,14
english/mitchell/Z300441674,14,8,14
c20-english/ep30061/Z300602638,9,4,14
english/rawnsley/Z200471890,13,11,14
english-ed2/ep2365/Z500656120,12,11,14
c20-american/am22041/Z300231633,9,0,13
c20-american/am23101/Z400257688,13,10,14
c20-african-american/da20096/Z300331176,14,0,17
c20-english/ep30101/Z300604848,8,6,15
english/chandler/Z200310591,15,10,20
english/ayresphi/Z300265614,14,10,14
english-ed2/ep2382/Z300632670,6,2,17
english/quillina/Z200469714,17,11,20
faber/fa21501/Z300565725,5,0,14
english/morriswi/Z300446571,8,8,14
english/heathrob/Z300390742,11,7,16
english/baylynat/Z300274824,18,12,20
english/cokaynes/Z300316016,18,14,20
english/marstonp/Z400425801,14,12,14
english/sbgamble/Z200491147,10,10,16
c20-english/fa0201/Z300608518,16,6,20
modern/car1702/Z300296621,13,10,16
american/am0372/Z400157975,13,12,14
english/wesleych/Z500531095,14,10,16
c20-american/am22122/Z300243015,12,10,14
english/perronet/Z200460554,8,6,14
english/rossetch/Z400477563,11,7,13
english/smithcha/Z200489048,18,12,20
faber/fa2001/Z200563530,6,3,13
english/habingto/Z200383771,14,8,14
c20-american/am30108/Z300368272,7,0,15
english/ansteych/Z300262954,16,14,16
english/lovelace/Z300417971,12,12,14
english/sblawes/Z300491613,12,9,16
american/am0799/Z300173714,14,14,14
c20-english/ep30092/Z400604379,9,0,15
american/am1247/Z300193985,18,12,20
c20-american/am23056/Z300255217,4,2,13
english/griffinb/Z200383314,12,6,14
american/am0769/Z200172528,8,0,14
c20-american/am23033/Z300252822,10,2,16
american/am0027/Z400144667,12,12,15
c20-american/am20127/Z300226153,4,0,14
english/billings/Z400279312,13,10,14
english/devereau/Z300337051,13,8,14
c20-american/am20027/Z500208840,8,2,14
english-ed2/miscell3/Z300440933,13,10,14
english/stanley1/Z200496126,12,8,14
c20-english/ep30061/Z300602601,9,6,16
english/nesbitep/Z300136516,13,6,14
c20-american/am20129/Z300226984,7,0,15
english/myersern/Z300449137,13,12,14
american/am0666/Z200169620,12,8,14
english/moultrie/Z500447627,14,11,14
american/am0939/Z300177681,12,11,14
c20-american/am23072/Z200305410,13,8,14
english/ramsayal/Z400471193,8,6,13
c20-english/ep20015/Z200594399,7,2,15
c20-american/am23101/Z400257659,9,7,14
english/rawnsley/Z200471997,11,5,14
american/am1335/Z400200577,14,14,16
english/rawnsley/Z200472562,13,8,14
english/polwhele/Z300462933,18,18,20
modern/ent0801/Z400576501,17,11,20
english/hopkinsj/Z400399241,12,10,14
english/emastry/Z200351344,11,6,15
american/am0274/Z200153833,12,11,14
english/smartchr/Z300487845,16,12,16
american/am0654/Z400169178,14,13,15
english-ed2/holmesed/Z200679684,12,6,14
english/gilfilla/Z400378997,14,14,20
english/hillaaro/Z200397007,14,10,14
c20-english/fa0201/Z300608505,8,7,14
english-ed2/clarejoh/Z300312886,11,10,14
american/am0666/Z200169663,12,10,14
english/cokaynes/Z300316020,8,6,16
english/colerhar/Z400316488,10,5,14
english/bassewil/Z300274289,17,12,18
english/caryhenr/Z300309362,13,12,14
faber/fa1301/Z300561465,5,0,13
c20-english/ep58001/Z300607142,9,0,14
american/am0848/Z200174372,13,6,14
english/polwhele/Z300463008,10,8,14
english/billings/Z400279450,17,8,20
american/am1268/Z200196734,11,8,15
english-ed2/ep2220/Z300651666,15,14,15
english-ed2/ep2283/Z200632094,15,12,17
english/ellisonh/Z300348091,14,13,14
c20-american/ad20010/Z300138211,10,0,15
c20-english/car1702/Z300296627,14,14,16
english/dobellsy/Z300339478,10,10,14
english/jeffreys/Z200404503,13,11,15
english/oliphant/Z200452449,12,11,16
english/smithcha/Z300488983,12,10,14
c20-american/am20117/Z200224073,8,0,18
english/smithalz/Z300488808,12,9,14
english/ramsayal/Z400471214,13,4,15
english-ed2/ep2563/Z200672001,13,10,20
english/heathrob/Z300390752,13,10,18
english/philipot/Z200461340,16,10,20
english-ed2/roddjame/Z200680228,12,8,16
english/dyerjohn/Z200344525,7,0,15
c20-american/am22184/Z300247910,8,0,14
english/priormat/Z200466014,15,12,15
english/wesleych/Z300525541,18,15,18
c20-english/ep84001/Z300576888,9,3,17
c20-american/am20041/Z300212227,6,0,15
english/wesleys2/Z200533378,13,13,16
english/saltmars/Z200480160,20,16,20
american/am0680/Z300169988,14,12,16
english/crosland/Z300587266,14,13,14
c20-english/fa0201/Z300608484,5,2,14
english/priormat/Z200466013,12,11,13
modern/car3001/Z200552421,15,6,20
c20-english/ep40001/Z300306187,8,0,14
c20-american/am30024/Z300357395,7,2,14
english-ed2/ep2252/Z300653149,20,14,20
english/empecke/Z300351193,15,12,16
english/wesleych/Z500525957,12,4,16
c20-american/am20103/Z300218036,6,0,14
english/sewardan/Z300482109,12,10,14
english/hillaaro/Z200397128,14,14,16
american/am1066/Z300184775,7,0,19
english-ed2/clarejoh/Z300313733,12,9,14
c20-english/ep20143/Z300600036,11,2,19
american/am0027/Z300143709,18,12,20
english/roweeliz/Z400479039,12,10,14
c20-american/am30028/Z200357992,6,0,19
c20-english/ep20151/Z200600703,15,0,20
c20-english/car1501/Z200136211,14,10,14
english/hammondw/Z200385644,11,4,16
american/am1046/Z200183161,14,13,14
c20-english/ep41001/Z300306500,11,11,14
english/prattsam/Z300465089,17,10,18
faber/fa1201/Z300559893,9,0,14
english-ed2/ep2429/Z300661225,11,9,14
faber/fa20604/Z200565017,9,4,14
english/bartonbe/Z300274249,12,4,16
english/pattison/Z200457899,9,4,14
c20-american/am30023/Z300356167,6,2,15
english/sewardan/Z300482274,10,4,14
c20-american/am20117/Z200223822,2,0,15
american/am0064/Z200145298,11,11,13
english/tupperma/Z200514004,12,6,14
english/wadethom/Z300516551,8,2,14
english/wattsisa/Z400522816,17,12,20
english/cloughar/Z300315387,14,9,14
english/wattsisa/Z300522498,11,5,16
c20-american/am30062/Z400363001,8,8,13
c20-english/oxf0701/Z200586693,11,3,14
american/am0256/Z200153381,14,8,16
english/billings/Z400279379,11,6,14
english/wesleych/Z300525489,14,8,16
english/warrenjo/Z200521188,14,9,15
english/goddardw/Z300379640,14,4,16
english/barberma/Z200268410,14,13,14
english/johnsonw/Z200405421,16,14,16
english/stuarthy/Z200499123,16,10,16
c20-english/ep03001/Z300300824,15,12,17
c20-english/fa0201/Z200608729,6,2,14
faber/fa20502/Z200564835,10,0,20
c20-american/am20097/Z300216849,10,0,14
english/robinmar/Z200475554,10,8,14
english/ellisonh/Z300347433,10,9,14
english/devereau/Z400337557,14,14,16
english/stevens4/Z200497709,12,12,14
c20-american/am22124/Z500298290,10,0,14
english/smithcha/Z300488863,19,14,20
english/kenyonjo/Z300409917,15,8,17
english/sewardan/Z300482216,11,9,14
c20-english/ep30061/Z400602781,8,4,14
english/talfourd/Z300503666,14,12,14
english/wilmotjo/Z200538355,11,10,13
c20-english/ep20021/Z400578534,9,2,13
english/hillaaro/Z200396870,13,11,20
american/am1041/Z200182925,17,10,18
c20-english/ep30038/Z200602349,13,2,20
english-ed2/ep2478/Z300664106,16,14,20
english/tathamjo/Z200503970,12,11,14
english/allingha/Z200141072,5,5,15
english/popealex/Z200463466,14,12,16
c20-american/am22206/Z400249684,7,2,15
english-ed2/clarejoh/Z300314550,15,12,20
c20-american/am30181/Z300486373,10,2,16
c20-american/am20086/Z200215722,11,6,16
english/wartont1/Z200521368,15,14,17
english/wesleych/Z500529768,10,9,16
c20-american/am22122/Z300243092,11,4,17
c20-english/ep17001/Z300303252,9,5,15
american/am1327/Z200199564,11,8,14
english/danielg1/Z300331572,12,12,14
english/bassewil/Z200274292,15,10,16
english/clarejoh/Z300314670,16,13,16
english/smithcha/Z300488960,12,8,14
english/popealex/Z300463485,6,2,18
english/wiltonri/Z300539114,11,10,15
english/broomewi/Z200288382,15,10,16
english/mantrich/Z200425082,14,11,14
c20-english/ep20160/Z300601492,6,0,18
english/wartont2/Z300521425,6,2,16
english-ed2/ep2252/Z300653156,14,7,14
english/emastry/Z200351343,6,3,13
english/hawkerro/Z200388846,15,4,21
c20-english/ep20009/Z200567873,10,2,13
english-ed2/clarejoh/Z300313742,13,12,14
english/rawnsley/Z200472633,14,14,14
c20-english/ep30107/Z300604982,7,0,14
english/paynejoh/Z300458325,11,8,14
modern/sci0101/Z200480982,11,0,17
modern/car2201/Z200548592,9,0,18
english-ed2/ep2356/Z200655623,16,11,18
english/rossetdg/Z400478508,16,8,16
modern/car2902/Z300134522,8,2,14
c20-american/am30062/Z400363076,9,6,15
c20-african-american/da20060/Z300329219,5,0,13
english/wesleych/Z400527669,7,6,16
c20-english/ep17001/Z300303619,8,0,15
english-ed2/watsonsi/Z300681473,13,10,14
english/cowleyab/Z400322535,6,4,14
c20-american/am20072/Z300214429,15,10,15
english/woodford/Z300542180,14,9,14
english/devereau/Z400338018,12,9,14
english/wesleych/Z500528993,12,7,16
english-ed2/ep2422/Z200660702,8,7,16
english/lloydcha/Z200416653,10,2,17
c20-american/am30101/Z200367409,5,0,14
american/am0604/Z200167125,13,11,14
american/am0172/Z200149433,16,10,16
english/cottonch/Z200321713,11,8,15
english/mastersm/Z200427153,13,11,16
english/wordswwi/Z300543718,14,12,14
c20-english/ep20078/Z200596853,10,2,14
english/marstonp/Z400426064,12,12,14
c20-american/am20074/Z300214611,14,9,16
english/roweeliz/Z300478947,16,15,16
modern/car4101/Z300554107,6,0,15
english-ed2/dobsonhe/Z300339944,12,10,15
english/bellamyd/Z200276633,12,6,16
c20-english/car1501/Z200136166,12,2,17
english/wesleych/Z400527447,17,12,18
english/townshen/Z200512238,19,13,20
english/cottonna/Z300321924,8,8,14
english/garnettr/Z300377902,12,9,14
american/am1013/Z400181793,10,8,15
english/downmanh/Z300341571,13,6,14
english-ed2/ep2432/Z200661661,14,12,14
english/jemmatca/Z200404684,12,10,14
english/rawnsley/Z200472132,13,13,14
american/am0291/Z200154227,18,12,20
english/stevens1/Z200497181,14,14,15
english/devereau/Z500337963,11,8,14
c20-american/am30009/Z300354450,12,12,17
c20-english/ep33001/Z200299861,11,2,20
english/moxonedw/Z200447958,14,9,14
english/duncombe/Z300344050,19,13,20
english/cobbsamu/Z200315709,11,8,14
english/ellisonh/Z300346684,15,10,15
c20-american/am30167/Z300453975,7,2,14
c20-english/ep30038/Z300602487,8,0,15
english/cokaynes/Z400316114,11,6,14
english/wadethom/Z300516354,12,6,14
african-american/rayhenri/Z200473045,12,11,14
english/southeyr/Z300494063,13,12,14
c20-english/ep40001/Z300306148,17,13,20
english/wardfred/Z300520378,14,14,14
english/habingto/Z300383805,12,10,14
english/wesleych/Z500529796,14,6,16
c20-english/ep30061/Z400602771,13,0,18
english/glanvilj/Z200379296,12,8,16
english/crolygeo/Z300324733,6,0,19
english/clarejoh/Z300314612,14,13,16
english/flatmant/Z200374629,18,16,20
english/mitchell/Z300441602,15,8,16
c20-english/ep41001/Z300306608,14,12,14
english/stevensg/Z300496756,12,11,16
modern/ent0801/Z500576449,10,8,15
american/am0874/Z200175026,9,6,14
english/colerhar/Z400316560,11,10,14
english/havergal/Z400388147,16,14,16
english/gossesir/Z400587856,12,8,14
english/wesleys2/Z300533517,16,10,20
c20-english/fa0201/Z300608483,7,2,14
c20-english/oxf0701/Z300586655,7,0,16
c20-english/ep20009/Z200567963,10,0,16
c20-english/ep30092/Z400604383,10,2,14
english/smartchr/Z200487466,11,3,20
c20-english/maxwell/Z200610432,13,2,20
english/walshwil/Z200517088,12,10,16
english/bartonbe/Z200273973,15,12,18
american/am1021/Z200182325,10,8,14
c20-english/shapcott/Z300610631,4,2,15
modern/ent0801/Z400576461,11,6,20
c20-english/ep20152/Z200586241,6,0,17
english-ed2/clarejoh/Z300313273,13,11,14
c20-english/oxf0701/Z300586664,11,0,16
english/paynejoh/Z400458441,14,13,14
c20-english/ep30026/Z200601850,19,4,20
english-ed2/ep2220/Z300651624,8,6,14
english/montagul/Z300443102,14,12,14
english/miscell3/Z300440764,3,3,15
modern/oxf0901/Z200245164,11,4,16
english/cavenmar/Z300310001,13,11,14
c20-english/oxf0701/Z300586646,9,2,14
c20-english/ep20009/Z200567843,14,0,16
english/wordswwi/Z400543569,13,11,14
c20-english/ep20146/Z400584784,14,4,16
c20-american/am30012/Z300354579,6,2,13
c20-american/am20091/Z300216129,9,4,14
english/couttshy/Z200322247,13,11,14
c20-english/ep20027/Z300595198,9,2,18
modern/car5101/Z300555860,13,2,14
english/wattsisa/Z300523239,15,11,19
english/storyrob/Z200498570,16,14,16
english/farleyro/Z200372803,15,13,16
c20-english/ep20150/Z300600609,11,0,20
english/couttshy/Z200322382,12,10,14
american/am0474/Z200161359,12,11,16
english/grantann/Z200381987,14,10,14
c20-american/am20036/Z300211643,11,6,14
english/mitfordj/Z200441868,14,13,14
english/suckling/Z200501480,13,8,16
english/fanemild/Z200372532,10,10,14
english/hammondw/Z200385682,13,4,20
english-ed2/dobsonhe/Z300339832,13,13,15
english/lintonwi/Z300416373,15,10,15
c20-american/am22041/Z300232544,8,0,14
english/arwakere/Z200264390,14,14,14
c20-english/ep40001/Z300306214,11,6,14
english/ellisonh/Z300348166,13,12,14
c20-american/am20007/Z400202900,7,2,15
english/dowsoner/Z300341738,8,2,15
c20-american/am23086/Z300256682,10,0,20
c20-english/ep30101/Z300604867,8,0,15
modern/car2501/Z300551560,5,2,16
american/am0254/Z200153099,19,12,20
english/alfordhe/Z300140656,13,6,14
english/colerhar/Z400316695,13,10,14
c20-english/ep30092/Z400604289,7,0,13
american/am1327/Z200199600,13,8,14
english/tathamjo/Z200503943,20,19,20
modern/ent1501/Z300575388,14,0,20
c20-english/abarnett/Z300683493,2,0,14
c20-african-american/da22027/Z300571630,10,5,20
english/sbgamble/Z200491035,16,9,18
english/perronet/Z200460399,11,10,18
english/lluelynm/Z200417152,12,10,18
english/miscell3/Z200441167,14,13,15
c20-american/am30062/Z400363247,7,0,16
english/somervil/Z200490113,19,10,20
english/bakerhen/Z200267575,12,11,16
english/bromeale/Z300288132,17,16,20
c20-english/car3303/Z300132426,8,0,16
english/sheffiel/Z300483840,14,10,16
c20-english/ep30176/Z300607021,9,4,16
english/boysesam/Z300286365,18,9,20
english/heathrob/Z300390903,8,8,14
c20-english/ep30092/Z400604447,7,0,16
english/tayloran/Z300504017,18,16,20
english/hemansfe/Z300391865,14,12,14
english/cowperwi/Z300323101,13,8,20
english/dowdened/Z300341313,13,12,14
faber/fa21101/Z200565629,4,2,14
english/barlowge/Z400270107,14,12,14
english/johnsonl/Z300405253,12,10,14
english/hemansfe/Z300391861,14,11,14
english/shipmant/Z200485325,12,8,18
c20-american/am22057/Z300233712,9,0,16
english/wesleych/Z300526915,13,10,16
english-ed2/ep2316/Z200654590,13,11,14
english/gilfilla/Z400379117,11,8,16
c20-english/ep20079/Z200597062,12,9,17
english/sblawes/Z300491835,18,16,20
english/edwards2/Z200344678,13,8,14
c20-english/ep30092/Z300604654,11,2,16
c20-american/am22090/Z300235851,9,0,15
c20-english/ep58001/Z300607876,12,0,18
english/wattsisa/Z300522586,10,10,16
english-ed2/tayloran/Z300643532,16,12,16
modern/ent1401/Z200575416,8,4,14
modern/car3001/Z200552449,11,6,15
english/roscoew2/Z200476643,15,9,15
english/sigerso1/Z200577634,15,6,20
english/baylynat/Z300274830,12,9,16
american/am0710/Z200170687,14,12,15
english/cobboldr/Z200315475,12,0,16
modern/car5601/Z200556468,9,2,13
c20-american/am30183/Z300509496,8,0,15
english/wesleych/Z300532639,13,10,20
c20-american/am22206/Z500249868,11,0,15
modern/car1702/Z200296611,16,10,16
english/cokaynes/Z400316166,13,5,16
c20-american/am30063/Z300363492,10,2,13
english/goddardw/Z300379699,10,6,14
english/tupperma/Z200513764,14,11,14
english/burnsrob/Z200292980,13,10,16
english/paynejoh/Z300458089,14,13,14
english/anderso2/Z300260690,9,4,20
english/smithale/Z300488794,12,9,14
english/montagul/Z200443145,10,6,16
c20-english/ep20146/Z300584846,8,2,14
english/bellamyd/Z300276654,13,10,13
american/am0027/Z400144665,12,12,15
english-ed2/ep2564/Z300672360,12,9,14
english-ed2/ep2415/Z300659698,16,11,20
modern/car4101/Z300554068,4,0,14
english/stanley1/Z200496104,16,14,16
english-ed2/miscell3/Z300440835,9,2,16
c20-american/am22199/Z200248893,5,0,13
english/crashawr/Z300324343,10,10,16
c20-american/am30169/Z300454226,12,3,17
c20-english/ep11001/Z200301004,10,0,20
english/ellisonh/Z300348213,11,11,14
english/wyvillsi/Z200544981,11,8,14
c20-english/ep30038/Z200602241,9,2,14
modern/car2902/Z400134561,11,0,20
modern/car3303/Z200133187,13,0,17
english/sbhume/Z200491389,16,11,20
english/wesleych/Z400532591,11,8,16
english/sblawes/Z300491567,15,10,18
c20-american/am22125/Z300243298,15,9,15
c20-american/am30167/Z300453991,4,0,14
c20-english/ep20078/Z200596721,10,2,14
english/hopperno/Z200399654,16,8,16
english/sedleysi/Z400481880,16,10,16
american/am1262/Z200196233,12,12,14
english/wadethom/Z300516565,10,10,14
english-ed2/holmesed/Z200679669,12,6,14
c20-american/am30062/Z400363031,11,0,14
c20-english/car1702/Z200296575,10,8,14
c20-american/am22041/Z300231646,6,0,14
english/homeanne/Z300398350,16,12,16
c20-english/ent0801/Z300576358,19,14,19
english/jordanth/Z200406285,12,10,14
c20-american/am20110/Z300220310,12,12,13
english/davisjoh/Z300333395,14,12,16
english/rawnsley/Z200472129,14,11,14
c20-english/oxf0701/Z300586746,11,2,15
english/deveresi/Z300338274,14,7,14
c20-american/am30024/Z300357417,10,4,14
c20-american/am20091/Z400215961,11,0,14
english-ed2/ep2539/Z300669688,14,12,14
c20-english/ep30061/Z300602830,9,2,20
english/miscell2/Z300439729,18,12,20
c20-english/ep30038/Z200602316,10,2,14
english-ed2/ep2625/Z300676404,19,17,20
english/arwakere/Z200264797,14,11,14
modern/car2201/Z200548614,9,4,16
english-ed2/clarejoh/Z200646627,9,6,14
english/whaleyjo/Z200534162,13,10,15
c20-english/maxwell/Z200610440,7,6,16
english/townshen/Z200512272,14,8,14
english/wattsisa/Z300522566,14,10,16
english/phillip3/Z200461894,12,8,14
c20-american/am20035/Z200211589,9,9,14
english/pattison/Z400457938,14,10,16
american/am0027/Z300143204,11,4,13
english/barlowge/Z500270063,13,13,15
