id,num_rhyming_lines,num_perfectly_rhyming_lines,num_lines
c20-american/am22156/Z300244849,20,2,43
c20-american/am23086/Z300256617,2,0,12
english/amhurstn/Z200259580,37,24,42
american/am0255/Z300153192,10,6,12
american/am0577/Z200164980,25,16,32
english-ed2/ep2361/Z200655915,8,7,10
english/tupperma/Z200513808,9,4,14
english/cottlejo/Z300321338,54,38,80
english/smartchr/Z300487487,82,67,90
c20-english/ep30113/Z300605983,70,34,82
c20-american/am30181/Z300486433,20,0,41
c20-american/am22090/Z300235993,4,0,20
english-ed2/clarejoh/Z300314622,28,25,30
english/nugentor/Z200451474,20,16,24
c20-english/ep30137/Z300606435,10,0,30
c20-american/am23101/Z400257800,29,20,29
american/am0182/Z300150192,14,8,14
c20-american/am23033/Z300253252,11,10,14
american/am0291/Z400154381,14,10,14
english/barlowge/Z200270036,89,77,96
c20-english/ep20151/Z200600895,9,2,18
c20-english/car1501/Z200136164,18,0,58
english-ed2/ep2625/Z200676700,13,12,24
english/masseyge/Z300426972,39,34,48
modern/car3303/Z200133115,5,0,21
english-ed2/ep2493/Z300665989,13,13,14
english/clarejoh/Z300314813,20,14,24
english/wardfred/Z300519243,60,49,72
english/miscell3/Z300440969,31,22,50
english/tupperma/Z200513929,12,10,14
english-ed2/ep2349/Z200655093,35,12,38
english-ed2/galenorm/Z200678691,10,6,12
english-ed2/ep2609/Z200674589,18,11,25
c20-english/ep20159/Z400601263,0,0,21
english/wesleych/Z300525493,21,18,24
english/wardfred/Z300520347,11,8,14
english/leighto2/Z300415459,26,18,28
english-ed2/ep2223/Z200652248,14,12,32
american/am0165/Z200149052,29,20,30
english/bluntwil/Z400283145,11,8,16
american/am0313/Z200154875,10,10,12
c20-american/am20117/Z200224073,7,0,18
c20-english/ep41001/Z300306487,14,8,20
english/jonesern/Z300405624,19,14,20
english/clarejoh/Z300313622,48,35,88
modern/car2501/Z300551495,15,10,29
c20-american/am22090/Z400235916,5,2,14
african-american/mcclella/Z200427542,14,14,20
c20-american/am20028/Z400209339,16,14,20
english/davieswi/Z200335747,12,8,14
english-ed2/ep2564/Z300672441,9,4,13
english/wesleych/Z400526530,29,22,32
english-ed2/ep2090/Z300626536,40,36,44
faber/fa1301/Z300560160,6,2,20
english/wesleych/Z300526094,17,8,24
english/hawkerro/Z200388848,14,4,30
english/elliotte/Z300346303,23,14,25
english/oshaughn/Z200453319,18,15,18
english/priormat/Z300465767,52,34,57
c20-english/ep20051/Z300596185,11,0,28
c20-american/am23086/Z300256253,27,2,37
english/wordswwi/Z300543642,10,6,14
english-ed2/clarejoh/Z300313171,24,24,68
english-ed2/ep2565/Z200673030,48,17,60
english/browneis/Z200288425,55,38,60
english/beddoest/Z300275941,16,2,24
english/ellisonh/Z300348636,26,23,28
english/ellisonh/Z300347509,59,53,70
english/mandevil/Z200424283,20,14,24
c20-american/am23033/Z400254226,16,12,32
american/am1247/Z300194013,26,18,32
american/am0780/Z200173102,60,52,80
american/am0027/Z300144690,23,12,40
english/sharpwil/Z300483460,38,29,42
english-ed2/ep2381/Z300658261,22,18,24
c20-american/am20126/Z300225018,5,0,25
english/anderso1/Z200259970,17,10,24
english/perronet/Z200460422,13,2,16
c20-english/ep30137/Z300606462,8,0,16
american/am0939/Z400177248,10,10,14
english/ellisonh/Z300347404,13,12,16
c20-american/am20127/Z300226376,7,0,18
english/polwhele/Z300462880,67,50,87
english-ed2/miscell3/Z300440857,16,13,18
english/maginnwi/Z200423698,29,12,41
faber/fa1301/Z300560311,10,2,21
english/cowleyab/Z300322642,45,33,56
english-ed2/miscell3/Z300641732,30,22,32
american/am1274/Z200197085,66,58,76
english/warrenjo/Z200521093,41,24,48
c20-english/ep20021/Z300578695,14,0,30
english-ed2/ep2491/Z200664541,16,14,40
c20-english/ep03001/Z300300837,18,0,42
modern/car2902/Z300134431,0,0,11
english/wesleych/Z400526598,24,12,40
american/am1335/Z400200541,32,27,32
english/bartonbe/Z200273461,26,20,28
english/milnesri/Z300437572,18,14,20
c20-american/am20133/Z400228503,8,0,72
c20-english/abarnett/Z300683484,8,0,14
c20-american/am30012/Z300354938,11,0,51
english/wattsisa/Z300522553,16,6,32
english-ed2/holmesed/Z200679554,24,20,24
english/lynchtho/Z200419983,9,4,24
c20-american/am30151/Z300371149,9,0,19
english/hardytho/Z200137433,10,8,16
english/hickeyem/Z200396483,22,16,30
c20-american/am30168/Z200454098,20,2,61
english/marstonp/Z400425852,29,25,40
c20-african-american/da20026/Z200327130,16,12,20
english/roberts2/Z200474640,20,14,24
english/elliottc/Z200345555,14,13,14
english/anderso1/Z200259891,31,26,32
c20-american/am22071/Z200235124,54,21,65
c20-english/ep41001/Z300306471,11,11,14
english/bowlesca/Z200285236,39,26,88
c20-english/ep20015/Z200594429,9,0,33
american/am0027/Z300143748,60,48,63
english-ed2/ep2625/Z200677367,17,6,24
american/am0486/Z300162819,56,34,59
american/am0747/Z200172041,19,18,21
c20-english/ep17001/Z400303925,28,14,29
c20-english/car3401/Z300135265,11,2,15
c20-american/am20026/Z300208337,55,11,80
c20-english/ep20128/Z200582737,20,10,24
c20-american/am22041/Z400232096,0,0,23
american/am0053/Z300145171,11,11,15
c20-english/ep58001/Z300608185,10,8,19
english/elliotte/Z300346223,72,62,85
c20-american/am20133/Z300228855,13,2,28
english/hamilto3/Z300385429,12,12,32
english/ellisonh/Z300348781,14,12,14
english/miscell2/Z300438884,10,10,14
american/am0102/Z200147130,37,30,44
american/am1268/Z400196497,13,12,15
english-ed2/ep2469/Z300663514,24,8,28
english/hamilto3/Z200385600,27,13,48
english/nicholjo/Z200450210,10,6,16
english/thomson2/Z200509835,20,18,21
c20-american/am22170/Z300246651,11,2,33
english/siger1ep/Z200588259,67,45,74
american/am0604/Z200167311,28,16,48
american/am0076/Z200145482,30,22,36
english/boysesam/Z300286347,62,40,84
c20-african-american/da22054/Z200572738,38,8,49
english-ed2/galenorm/Z200678085,31,20,50
c20-english/ep20070/Z200591918,4,0,25
english-ed2/ep2221/Z200652022,26,22,30
c20-english/ep20021/Z200578264,4,2,11
c20-american/am20002/Z300202400,23,2,46
c20-english/ep30092/Z200604070,28,2,35
english-ed2/ep2557/Z200671052,20,16,20
american/am1183/Z300192470,41,33,48
american/am1013/Z300181688,22,16,48
english/careyhen/Z200309010,16,10,20
english/bishopsa/Z300280256,67,56,71
american/am0313/Z400155301,8,4,12
english-ed2/ep2406/Z200659331,11,11,32
c20-american/am22114/Z300241819,6,4,12
english-ed2/ep2090/Z300627031,18,17,20
english/colerhar/Z400316483,14,11,14
english/burnsrob/Z200293132,4,4,32
english/davistho/Z400335953,54,50,60
english/prattsam/Z300465038,39,20,46
english/william1/Z200536739,20,14,24
american/am1028/Z200182547,36,28,40
english/ellisonh/Z300348806,14,11,14
american/am0182/Z300150222,62,51,69
english/stockdal/Z300498120,30,30,30
english/priormat/Z300465848,11,4,11
english/wildeosc/Z400536282,14,13,14
american/am1252/Z200194329,10,10,20
c20-american/am22041/Z300231720,0,0,11
c20-american/am23101/Z400257331,10,6,12
african-american/waldenal/Z200516674,28,16,44
english/storyrob/Z200498852,14,8,18
c20-american/am30048/Z200359763,2,0,22
modern/car3303/Z300132526,2,0,32
english-ed2/ep2223/Z200652457,49,35,64
english-ed2/ep2602/Z200674323,41,28,48
c20-american/am20133/Z300228529,18,0,55
english-ed2/ep2256/Z300631350,26,24,28
american/am0443/Z300159658,19,15,36
english/joycerob/Z200406856,60,30,72
english/mitfordm/Z300442143,13,13,14
english/barlowge/Z300270599,14,14,14
american/am1064/Z200184100,12,9,14
english/joycerob/Z300407010,24,19,24
english-ed2/ep2432/Z200661675,13,13,14
english/cooketho/Z400320292,12,10,12
c20-american/am22206/Z400249709,6,0,17
american/am0588/Z200166165,34,24,40
american/am1183/Z200192635,13,12,14
english/wordswwi/Z300543597,64,52,80
english/lockerhy/Z200417264,28,18,32
c20-american/am20008/Z300202960,6,4,12
english/nichols2/Z300588407,39,22,56
american/am1302/Z200197603,2,0,26
english-ed2/ep2370/Z200657453,20,10,37
english/knevetra/Z300410884,24,16,30
english/baylynat/Z300274868,21,15,33
american/am0625/Z200167666,11,10,14
english/bluntwil/Z300283304,12,4,14
c20-american/am22184/Z300247821,24,7,32
english/smartchr/Z400487795,91,66,94
c20-american/am22124/Z400297550,6,2,38
english-ed2/ep2412/Z200659476,29,16,40
english/boswells/Z200284341,12,6,24
english-ed2/hayesalf/Z200679270,13,8,14
english/cartwrig/Z300309299,80,62,92
english/smartchr/Z300487516,30,22,32
american/am0232/Z300151777,14,14,20
c20-american/am30062/Z400362906,4,2,12
c20-american/am30040/Z300358582,0,0,20
english-ed2/miscell3/Z200641308,54,43,60
english-ed2/ep2565/Z200672999,41,28,45
english-ed2/galenorm/Z200678185,8,4,12
c20-english/car2902/Z300134425,14,12,14
american/am1127/Z200191280,26,12,48
modern/car0802/Z300296032,4,2,22
c20-english/ep20143/Z300600041,11,8,16
c20-american/am20099/Z300217392,11,0,22
american/am9001/Z300258541,36,28,48
english/taylored/Z300504343,49,38,60
english/hemansfe/Z300391830,14,14,14
english/bowrings/Z400285743,54,43,65
english/wilsona1/Z200538560,19,8,22
english/fletcher/Z300375173,8,6,10
english/cobboldr/Z200315525,17,6,24
english/hemansfe/Z300391363,54,32,62
english/procterb/Z400466387,48,26,76
c20-english/ep20160/Z300601664,2,0,25
c20-english/ep12001/Z300301036,6,0,14
c20-african-american/da22039/Z300572599,8,0,44
english-ed2/ep2381/Z300658260,20,16,24
c20-american/am22166/Z200245526,16,2,47
c20-african-american/da22030/Z300572344,6,2,23
english/stevens1/Z200497005,24,14,36
c20-american/am22097/Z300239681,6,0,24
c20-american/am23007/Z300250631,7,2,40
english-ed2/ep2514/Z300666775,20,19,20
english/gordonpa/Z200380210,15,12,18
english/paynejoh/Z300458203,34,26,40
american/am0789/Z300173624,173,130,190
english-ed2/clarejoh/Z300313296,14,12,16
english/todhunte/Z300511305,4,2,10
english-ed2/ep2508/Z200633317,16,7,20
modern/car3303/Z200133131,6,0,22
english/cunning2/Z200325928,26,15,40
c20-american/am30164/Z500453822,21,16,24
american/am0912/Z200176353,24,18,32
english/bartonbe/Z200273631,10,10,12
c20-american/am30242/Z400570380,43,9,51
english/collinsj/Z200318102,59,47,63
english/smithcha/Z300488947,14,11,14
english-ed2/clarejoh/Z300313330,50,33,72
faber/fa20402/Z300564415,9,2,23
c20-american/am22202/Z300249173,6,0,12
american/am0232/Z300151601,34,32,40
c20-english/ep20132/Z300583797,39,12,76
english/thomson1/Z200509705,10,8,10
english/marstonp/Z400425946,14,12,14
american/am0414/Z300159170,79,68,91
english/behnaphr/Z300276560,47,36,64
english/philipot/Z200461292,19,10,20
english/dibdinch/Z200338528,18,14,19
english/wesleych/Z400531479,23,14,32
english/smithcha/Z300488918,12,10,14
english/burnsrob/Z200293051,14,4,16
english/jordanth/Z200406672,12,12,12
c20-american/am22057/Z300233783,4,0,18
english/devereau/Z400337354,14,12,18
american/am0165/Z200148998,34,24,40
c20-english/fa0201/Z200608751,6,0,22
faber/fa1601/Z400562213,29,25,38
english/wattsisa/Z300522497,14,8,24
faber/fa2601/Z200566352,11,10,12
english/milnesri/Z400437478,36,8,61
english/clarejoh/Z300312839,11,8,16
c20-english/ep58001/Z400607959,14,9,17
english/loversam/Z300418235,12,6,21
american/am0053/Z300145184,11,8,14
english-ed2/ep2615/Z200675866,44,35,44
american/am0780/Z200172826,25,18,30
english/masseyge/Z300426828,35,30,72
c20-american/am22150/Z300244130,30,6,44
english/clarejoh/Z300313737,12,11,14
english/arwakere/Z200264288,17,14,20
american/am0182/Z300150518,30,26,32
c20-american/am23010/Z300250950,7,0,30
english/blackiej/Z400280754,14,10,15
english/swaincha/Z300501949,16,14,16
english-ed2/ep2564/Z300672579,15,13,15
english-ed2/woodsjam/Z300681948,77,59,88
american/am0681/Z200170097,75,54,91
english/cantonwi/Z300587083,50,8,88
english-ed2/miscell3/Z300440858,22,16,30
english/landonla/Z200412254,29,16,68
modern/car4503/Z300554939,2,0,12
english/wardfred/Z300520089,12,10,12
american/am0160/Z200148462,4,4,14
c20-american/am20002/Z300202284,17,2,33
english/masseyge/Z300426697,74,55,91
english/faberfre/Z200372188,9,8,14
c20-english/ep20140/Z300584478,9,0,20
english/haringt3/Z200387357,18,12,24
american/am0053/Z200145010,63,47,70
american/am0898/Z200175987,51,45,70
faber/fa1301/Z300561481,0,0,15
c20-english/ep30038/Z200602242,4,0,20
c20-american/am30097/Z300367366,5,2,27
english/procterb/Z300466574,21,12,21
english/munbyart/Z200448089,18,12,20
english/barneswi/Z200272425,30,30,30
english-ed2/miscell3/Z200441065,14,10,20
modern/ent1701/Z300575057,5,0,16
english/anderso2/Z200260224,36,32,40
c20-american/am20104/Z300218683,8,0,19
american/am0338/Z200156243,20,14,28
english/miscell2/Z200439025,59,40,73
english/wesleych/Z400526566,27,18,40
c20-american/am30028/Z200357994,26,4,33
english/wardfred/Z300520465,8,6,14
american/am0453/Z200160155,14,8,16
american/am0666/Z200169667,14,7,15
english-ed2/ep2412/Z200659471,14,11,20
english/moultrie/Z500447673,12,11,14
english-ed2/ep2456/Z200662934,20,17,45
c20-american/am30024/Z300357139,16,2,25
english/jeffreys/Z200404471,12,8,12
faber/fa20502/Z400564935,2,0,15
english/sewardan/Z300482026,8,6,12
faber/fa20502/Z400564928,2,0,16
english/gossesir/Z300587664,16,10,20
english/clarejoh/Z300312986,48,40,60
english/barlowge/Z300269654,14,14,14
english/wattwill/Z300523659,10,8,29
english/bennettw/Z300277566,27,16,76
english/patonsir/Z200457748,72,63,80
c20-american/am20002/Z300202734,9,0,25
english/bowrings/Z200285883,42,26,48
english/wordswwi/Z400543087,12,11,14
english/hughesjo/Z300401663,14,12,18
english-ed2/ep2493/Z300666377,65,44,84
english-ed2/clarejoh/Z300313412,14,10,24
english/myersern/Z300449077,21,14,30
american/am1066/Z300188555,12,2,42
english/mackaych/Z200422519,12,8,12
english/aikinann/Z300139558,16,12,20
c20-american/am23104/Z300258131,28,13,37
english/butlersa/Z300293460,8,2,12
c20-english/ep20051/Z300596284,14,11,25
english-ed2/ep2253/Z200630998,28,18,36
c20-american/am30130/Z400369573,16,12,20
american/am0167/Z300149115,6,4,12
c20-african-american/da22069/Z200573358,5,0,15
american/am0918/Z200176548,20,16,24
english-ed2/ep2077/Z200626240,14,8,14
english/william3/Z200536957,30,26,32
english/lovibond/Z200418362,34,20,48
c20-american/da22064/Z300298901,11,2,22
english-ed2/ep2579/Z200673608,77,50,96
english/lintonwi/Z300416444,12,4,12
english/faberfre/Z200372102,12,11,14
c20-african-american/da20086/Z300330762,9,2,20
english/paynejoh/Z200458929,14,13,14
english/rawnsley/Z200471724,13,6,14
english/william5/Z400538097,28,24,36
c20-american/am30040/Z300358786,95,21,146
english/wildeosc/Z400536329,11,8,14
modern/car4201/Z300554353,9,2,16
english/shenston/Z200484532,41,26,52
english/cobbsamu/Z200315861,49,34,52
c20-african-american/da20076/Z300330190,13,0,16
english-ed2/ep2625/Z200676765,20,16,24
c20-american/am30108/Z300367958,21,6,34
c20-american/am20030/Z300210714,4,0,70
english/anderso2/Z300260699,24,16,40
english/proctera/Z200466288,34,24,68
c20-english/ep30038/Z200602322,8,0,26
english/wardfred/Z300519151,21,19,24
english/headleyh/Z200390293,16,8,44
c20-american/am22128/Z300243651,14,0,72
c20-english/car2902/Z300134641,15,2,22
modern/car1001/Z200547669,20,10,56
english/bennettw/Z300277677,21,12,22
english-ed2/ep2433/Z300661799,42,20,64
english-ed2/clarejoh/Z300314573,16,14,16
c20-american/am20097/Z300216969,7,0,12
c20-american/am20027/Z400208753,10,6,38
english/tayloran/Z300504024,32,26,36
c20-american/am23086/Z300256494,12,0,22
english/ellisonh/Z200348849,12,10,14
c20-american/am20014/Z300204071,0,0,8
english-ed2/ep2415/Z200659723,12,10,14
english/roberts2/Z200475103,44,30,49
english/cookeliz/Z300319883,16,14,16
c20-american/am30233/Z300569897,36,7,74
c20-english/ep41001/Z300306459,8,0,24
c20-american/am23017/Z300251035,9,0,17
c20-english/ep20160/Z300601485,12,2,29
english-ed2/ep2412/Z200659622,14,12,14
english/cokaynes/Z400316087,10,8,20
modern/car3204/Z200552748,20,0,38
english/wardfred/Z300519004,45,34,48
c20-english/ent0801/Z300576331,19,17,19
c20-english/ep17001/Z300302754,20,18,25
american/am0232/Z300151820,27,12,32
c20-american/am20127/Z300226011,3,0,23
english/marstonp/Z400425749,14,13,14
english/joycerob/Z200406845,55,46,88
english/polwhele/Z300463123,12,11,14
c20-english/ep83001/Z400300186,28,16,42
c20-english/ep65001/Z300308507,2,0,16
english-ed2/dodgsonc/Z200647173,48,44,48
modern/car2902/Z300133860,21,2,48
english/johnsonw/Z200405398,63,48,68
english-ed2/ep2438/Z300661964,12,10,14
english/neavesch/Z200449668,55,38,80
english/hemansfe/Z400391769,16,16,20
english/milnesri/Z300437506,19,8,53
english/bartonbe/Z200273389,26,20,32
english-ed2/clarejoh/Z300312926,43,36,49
english/cowperwi/Z200323141,35,24,38
c20-american/am22041/Z200232863,4,0,18
english/storyrob/Z200498868,12,8,16
c20-american/am30062/Z400362961,2,0,10
faber/fa1201/Z300559871,9,0,32
c20-american/am30030/Z300358230,13,11,18
c20-english/car3303/Z200133089,9,0,27
c20-american/am22166/Z300245440,3,0,10
english/beddoest/Z300275972,24,14,32
american/am1066/Z300187705,8,0,10
american/am1351/Z200201921,22,22,22
english/taylored/Z300504408,31,22,48
english/ayresphi/Z300265688,30,25,34
english/bromeale/Z300287995,17,16,24
english-ed2/ep2518/Z500668489,6,0,15
english/wiltonri/Z200539186,14,11,14
english/sackvil2/Z200480128,24,20,28
english/bronteum/Z200133383,24,18,32
english/howittma/Z200400568,47,34,56
english/traillhe/Z200512488,79,58,90
c20-american/am22156/Z300244912,21,0,52
english/mastersm/Z200427155,12,10,16
c20-american/am22170/Z300246426,11,8,20
american/am0453/Z200160783,15,10,28
american/am0583/Z200165338,48,14,64
english/owensons/Z200453429,10,6,36
c20-american/am22090/Z400235897,2,0,15
english/merrickj/Z200428784,29,23,38
english/drydenjo/Z300342916,71,52,81
c20-african-american/da22027/Z200571373,15,11,15
english/mantrich/Z300425201,13,12,14
english/mooretho/Z300445464,32,24,36
english/heathrob/Z300390755,20,16,24
c20-american/am22057/Z300233854,2,0,12
english/ingelowj/Z300403067,28,18,32
c20-american/am22124/Z500298206,11,9,15
c20-american/am22041/Z200232876,5,0,24
american/am0453/Z200159953,21,21,24
english/stevens4/Z200497740,8,0,13
c20-english/car3401/Z300135132,14,8,30
english/barneswi/Z300272487,23,14,28
english/rawnsley/Z200471771,13,11,14
c20-american/am22150/Z300244289,10,0,30
c20-english/ep20051/Z300596055,0,0,18
c20-american/am20110/Z300220301,4,4,8
english-ed2/ep2189/Z200628400,60,56,63
english/whytesam/Z200535683,61,48,72
english/lyttoned/Z300421576,4,2,10
c20-american/am20133/Z400228133,6,2,13
english/marstonp/Z400426073,13,8,14
american/am0649/Z200168540,76,56,93
c20-english/ent2201/Z400593067,2,0,26
english/hamilto3/Z300385483,8,2,12
english/leighto2/Z300415453,18,12,20
english-ed2/sladendo/Z200680797,7,5,14
english/halljoh2/Z200384798,30,22,45
english-ed2/clarejoh/Z400314295,25,23,32
c20-american/am30024/Z300357418,7,2,14
english/blackmor/Z200281765,25,16,28
c20-english/ep30107/Z300605112,2,0,26
c20-american/da22064/Z300299326,20,6,54
english/landonla/Z200411785,34,14,40
english/merival2/Z200428675,28,20,48
english/wardfred/Z300519861,20,20,24
english/prattsam/Z400465092,24,18,28
english/colersar/Z200317931,23,17,24
american/am0652/Z200168851,16,15,19
english/havergal/Z500388347,35,30,44
faber/fa1301/Z300561474,4,0,25
english-ed2/ep2432/Z200661597,32,22,56
english/sigerso2/Z200577416,33,20,48
english-ed2/ep2609/Z200674663,14,10,16
english/wardfred/Z300520675,81,74,84
english/ellisonh/Z200347752,12,10,14
english/wesleych/Z400532456,6,6,24
c20-american/am22206/Z400249713,7,0,16
american/am1120/Z200190909,13,12,14
english-ed2/bellhenr/Z200646972,34,30,36
c20-english/fa0201/Z300608525,0,0,14
american/am1120/Z200190906,12,10,14
